2012-10-03 17:56:01,0,0,00:00:00,00:00:00
2012-10-03 17:57:01,0,0,00:00:00,00:00:00
2012-10-03 17:58:01,0,0,00:00:00,00:00:00
2012-10-03 17:59:02,0,0,00:00:00,00:00:00
2012-10-03 18:00:01,0,0,00:00:00,00:00:00
2012-10-03 18:01:01,0,0,00:00:00,00:00:00
2012-10-03 18:02:01,0,0,00:00:00,00:00:00
2012-10-03 18:03:01,0,0,00:00:00,00:00:00
2012-10-03 18:04:01,0,0,00:00:00,00:00:00
2012-10-03 18:05:01,0,0,00:00:00,00:00:00
2012-10-03 18:06:01,0,0,00:00:00,00:00:00
2012-10-03 18:07:01,0,0,00:00:00,00:00:00
2012-10-03 18:08:01,0,0,00:00:00,00:00:00
2012-10-03 18:09:01,6,0,00:00:04,00:00:01
2012-10-03 18:10:01,0,0,00:00:00,00:00:00
2012-10-03 18:11:01,0,0,00:00:00,00:00:00
2012-10-03 18:12:01,0,0,00:00:00,00:00:00
2012-10-03 18:13:01,0,0,00:00:00,00:00:00
2012-10-03 18:14:01,0,0,00:00:00,00:00:00
2012-10-03 18:15:01,0,0,00:00:00,00:00:00
2012-10-03 18:16:01,0,0,00:00:00,00:00:00
2012-10-03 18:17:01,0,0,00:00:00,00:00:00
2012-10-03 18:18:01,0,0,00:00:00,00:00:00
2012-10-03 18:19:01,0,0,00:00:00,00:00:00
2012-10-03 18:20:01,0,0,00:00:00,00:00:00
2012-10-03 18:21:02,0,0,00:00:00,00:00:00
2012-10-03 18:22:01,0,0,00:00:00,00:00:00
2012-10-03 18:23:01,0,0,00:00:00,00:00:00
2012-10-03 18:24:01,0,0,00:00:00,00:00:00
2012-10-03 18:25:01,0,0,00:00:00,00:00:00
2012-10-03 18:26:01,0,0,00:00:00,00:00:00
2012-10-03 18:27:01,0,0,00:00:00,00:00:00
2012-10-03 18:28:01,0,0,00:00:00,00:00:00
2012-10-03 18:29:01,0,0,00:00:00,00:00:00
2012-10-03 18:30:01,0,0,00:00:00,00:00:00
2012-10-03 18:31:01,0,0,00:00:00,00:00:00
2012-10-03 18:32:01,0,0,00:00:00,00:00:00
2012-10-03 18:33:01,0,0,00:00:00,00:00:00
2012-10-03 18:34:02,0,0,00:00:00,00:00:00
2012-10-03 18:35:01,0,0,00:00:00,00:00:00
2012-10-03 18:36:01,0,0,00:00:00,00:00:00
2012-10-03 18:37:01,0,0,00:00:00,00:00:00
2012-10-03 18:38:01,0,0,00:00:00,00:00:00
2012-10-03 18:39:01,0,0,00:00:00,00:00:00
2012-10-03 18:40:01,0,0,00:00:00,00:00:00
2012-10-03 18:41:01,0,0,00:00:00,00:00:00
2012-10-03 18:42:01,0,0,00:00:00,00:00:00
2012-10-03 18:43:01,0,0,00:00:00,00:00:00
2012-10-03 18:44:01,0,0,00:00:00,00:00:00
2012-10-03 18:45:01,0,0,00:00:00,00:00:00
2012-10-03 18:46:02,0,0,00:00:00,00:00:00
2012-10-03 18:47:01,0,0,00:00:00,00:00:00
2012-10-03 18:48:01,0,0,00:00:00,00:00:00
2012-10-03 18:49:01,0,0,00:00:00,00:00:00
2012-10-03 18:50:01,0,0,00:00:00,00:00:00
2012-10-03 18:51:01,0,0,00:00:00,00:00:00
2012-10-03 18:52:01,0,0,00:00:00,00:00:00
2012-10-03 18:53:01,0,0,00:00:00,00:00:00
2012-10-03 18:54:01,0,0,00:00:00,00:00:00
2012-10-03 18:55:01,0,0,00:00:00,00:00:00
2012-10-03 18:56:01,0,0,00:00:00,00:00:00
2012-10-03 18:57:01,0,0,00:00:00,00:00:00
2012-10-03 18:58:01,0,0,00:00:00,00:00:00
2012-10-03 18:59:02,0,0,00:00:00,00:00:00
2012-10-03 19:00:01,0,0,00:00:00,00:00:00
2012-10-03 19:01:01,0,0,00:00:00,00:00:00
2012-10-03 19:02:01,0,0,00:00:00,00:00:00
2012-10-03 19:03:01,0,0,00:00:00,00:00:00
2012-10-03 19:04:01,0,0,00:00:00,00:00:00
2012-10-03 19:05:01,0,0,00:00:00,00:00:00
2012-10-03 19:06:01,0,0,00:00:00,00:00:00
2012-10-03 19:07:01,0,0,00:00:00,00:00:00
2012-10-03 19:08:01,0,0,00:00:00,00:00:00
2012-10-03 19:09:01,0,0,00:00:00,00:00:00
2012-10-03 19:10:01,0,0,00:00:00,00:00:00
2012-10-03 19:11:02,0,0,00:00:00,00:00:00
2012-10-03 19:12:01,0,0,00:00:00,00:00:00
2012-10-03 19:13:01,0,0,00:00:00,00:00:00
2012-10-03 19:14:01,0,0,00:00:00,00:00:00
2012-10-03 19:15:01,0,0,00:00:00,00:00:00
2012-10-03 19:16:01,0,0,00:00:00,00:00:00
2012-10-03 19:17:01,0,0,00:00:00,00:00:00
2012-10-03 19:18:01,0,0,00:00:00,00:00:00
2012-10-03 19:19:01,0,0,00:00:00,00:00:00
2012-10-03 19:20:01,0,0,00:00:00,00:00:00
2012-10-03 19:21:01,0,0,00:00:00,00:00:00
2012-10-03 19:22:01,0,0,00:00:00,00:00:00
2012-10-03 19:23:01,0,0,00:00:00,00:00:00
2012-10-03 19:24:01,0,0,00:00:00,00:00:00
2012-10-03 19:25:01,0,0,00:00:00,00:00:00
2012-10-03 19:26:01,0,0,00:00:00,00:00:00
2012-10-03 19:27:01,0,0,00:00:00,00:00:00
2012-10-03 19:28:01,0,0,00:00:00,00:00:00
2012-10-03 19:29:01,0,0,00:00:00,00:00:00
2012-10-03 19:30:01,0,0,00:00:00,00:00:00
2012-10-03 19:31:01,0,0,00:00:00,00:00:00
2012-10-03 19:32:01,0,0,00:00:00,00:00:00
2012-10-03 19:33:01,0,0,00:00:00,00:00:00
2012-10-03 19:34:01,0,0,00:00:00,00:00:00
2012-10-03 19:35:01,0,0,00:00:00,00:00:00
2012-10-03 19:36:02,0,0,00:00:00,00:00:00
2012-10-03 19:37:01,0,0,00:00:00,00:00:00
2012-10-03 19:38:01,0,0,00:00:00,00:00:00
2012-10-03 19:39:01,0,0,00:00:00,00:00:00
2012-10-03 19:40:01,0,0,00:00:00,00:00:00
2012-10-03 19:41:01,0,0,00:00:00,00:00:00
2012-10-03 19:42:01,0,0,00:00:00,00:00:00
2012-10-03 19:43:01,0,0,00:00:00,00:00:00
2012-10-03 19:44:01,0,0,00:00:00,00:00:00
2012-10-03 19:45:01,0,0,00:00:00,00:00:00
2012-10-03 19:46:01,0,0,00:00:00,00:00:00
2012-10-03 19:47:01,0,0,00:00:00,00:00:00
2012-10-03 19:48:01,0,0,00:00:00,00:00:01
2012-10-03 19:49:01,0,0,00:00:00,00:00:00
2012-10-03 19:50:01,0,0,00:00:00,00:00:00
2012-10-03 19:51:01,0,0,00:00:00,00:00:00
2012-10-03 19:52:01,0,0,00:00:00,00:00:00
2012-10-03 19:53:01,0,0,00:00:00,00:00:00
2012-10-03 19:54:01,6,0,00:00:03,00:00:00
2012-10-03 19:55:01,0,0,00:00:00,00:00:00
2012-10-03 19:56:01,0,0,00:00:00,00:00:00
2012-10-03 19:57:01,0,0,00:00:00,00:00:00
2012-10-03 19:58:01,0,0,00:00:00,00:00:00
2012-10-03 19:59:01,0,0,00:00:00,00:00:00
2012-10-03 20:00:01,0,0,00:00:00,00:00:00
2012-10-03 20:01:01,0,0,00:00:00,00:00:00
2012-10-03 20:02:01,6,0,00:00:14,00:00:00
2012-10-03 20:03:01,0,0,00:00:00,00:00:00
2012-10-03 20:04:01,0,0,00:00:00,00:00:00
2012-10-03 20:05:01,0,0,00:00:00,00:00:00
2012-10-03 20:06:01,0,0,00:00:00,00:00:00
2012-10-03 20:07:01,0,0,00:00:00,00:00:00
2012-10-03 20:08:02,0,0,00:00:00,00:00:00
2012-10-03 20:09:01,0,0,00:00:00,00:00:00
2012-10-03 20:10:01,0,0,00:00:00,00:00:00
2012-10-03 20:11:01,0,0,00:00:00,00:00:00
2012-10-03 20:12:01,0,0,00:00:00,00:00:00
2012-10-03 20:13:01,0,0,00:00:00,00:00:00
2012-10-03 20:14:01,0,0,00:00:00,00:00:00
2012-10-03 20:15:01,0,0,00:00:00,00:00:00
2012-10-03 20:16:01,0,0,00:00:00,00:00:00
2012-10-03 20:17:01,0,0,00:00:00,00:00:00
2012-10-03 20:18:01,0,0,00:00:00,00:00:00
2012-10-03 20:19:01,0,0,00:00:00,00:00:00
2012-10-03 20:20:01,0,0,00:00:00,00:00:00
2012-10-03 20:21:01,0,0,00:00:00,00:00:00
2012-10-03 20:22:01,0,0,00:00:00,00:00:00
2012-10-03 20:23:01,0,0,00:00:00,00:00:00
2012-10-03 20:24:01,0,0,00:00:00,00:00:00
2012-10-03 20:25:01,0,0,00:00:00,00:00:00
2012-10-03 20:26:01,0,0,00:00:00,00:00:00
2012-10-03 20:27:01,0,0,00:00:00,00:00:00
2012-10-03 20:28:01,0,0,00:00:00,00:00:00
2012-10-03 20:29:02,0,0,00:00:00,00:00:00
2012-10-03 20:30:01,0,0,00:00:00,00:00:00
2012-10-03 20:31:01,0,0,00:00:00,00:00:00
2012-10-03 20:32:01,0,0,00:00:00,00:00:00
2012-10-03 20:33:01,0,0,00:00:00,00:00:00
2012-10-03 20:34:01,0,0,00:00:00,00:00:00
2012-10-03 20:35:01,0,0,00:00:00,00:00:00
2012-10-03 20:36:01,0,0,00:00:00,00:00:00
2012-10-03 20:37:01,0,0,00:00:00,00:00:00
2012-10-03 20:38:01,0,0,00:00:00,00:00:00
2012-10-03 20:39:01,0,0,00:00:00,00:00:00
2012-10-03 20:40:01,0,0,00:00:00,00:00:00
2012-10-03 20:41:02,6,0,00:00:57,00:00:00
2012-10-03 20:42:01,0,0,00:00:00,00:00:00
2012-10-03 20:43:01,0,0,00:00:00,00:00:00
2012-10-03 20:44:01,6,0,00:00:26,00:00:00
2012-10-03 20:45:01,0,0,00:00:00,00:00:00
2012-10-03 20:46:01,0,0,00:00:00,00:00:00
2012-10-03 20:47:01,0,0,00:00:00,00:00:00
2012-10-03 20:48:01,0,0,00:00:00,00:00:00
2012-10-03 20:49:01,0,0,00:00:00,00:00:00
2012-10-03 20:50:01,0,0,00:00:00,00:00:00
2012-10-03 20:51:01,0,0,00:00:00,00:00:00
2012-10-03 20:52:01,0,0,00:00:00,00:00:00
2012-10-03 20:53:01,0,0,00:00:00,00:00:00
2012-10-03 20:54:01,0,0,00:00:00,00:00:00
2012-10-03 20:55:01,0,0,00:00:00,00:00:00
2012-10-03 20:56:01,0,0,00:00:00,00:00:00
2012-10-03 20:57:01,0,0,00:00:00,00:00:00
2012-10-03 20:58:01,0,0,00:00:00,00:00:00
2012-10-03 20:59:01,0,0,00:00:00,00:00:00
2012-10-03 21:00:02,0,0,00:00:00,00:00:00
2012-10-03 21:01:01,0,0,00:00:00,00:00:00
2012-10-03 21:02:01,0,0,00:00:00,00:00:00
2012-10-03 21:03:01,0,0,00:00:00,00:00:00
2012-10-03 21:04:01,0,0,00:00:00,00:00:00
2012-10-03 21:05:01,0,0,00:00:00,00:00:00
2012-10-03 21:06:01,0,0,00:00:00,00:00:00
2012-10-03 21:07:01,0,0,00:00:00,00:00:00
2012-10-03 21:08:01,0,0,00:00:00,00:00:00
2012-10-03 21:09:01,0,0,00:00:00,00:00:00
2012-10-03 21:10:01,0,0,00:00:00,00:00:00
2012-10-03 21:11:01,0,0,00:00:00,00:00:00
2012-10-03 21:12:02,0,0,00:00:00,00:00:00
2012-10-03 21:13:01,0,0,00:00:00,00:00:00
2012-10-03 21:14:01,0,0,00:00:00,00:00:00
2012-10-03 21:15:01,0,0,00:00:00,00:00:00
2012-10-03 21:16:01,0,0,00:00:00,00:00:00
2012-10-03 21:17:01,0,0,00:00:00,00:00:00
2012-10-03 21:18:01,0,0,00:00:00,00:00:00
2012-10-03 21:19:01,0,0,00:00:00,00:00:00
2012-10-03 21:20:01,0,0,00:00:00,00:00:00
2012-10-03 21:21:01,0,0,00:00:00,00:00:00
2012-10-03 21:22:02,0,0,00:00:00,00:00:00
2012-10-03 21:23:01,0,0,00:00:00,00:00:00
2012-10-03 21:24:01,0,0,00:00:00,00:00:00
2012-10-03 21:25:01,0,0,00:00:00,00:00:00
2012-10-03 21:26:01,0,0,00:00:00,00:00:00
2012-10-03 21:27:01,0,0,00:00:00,00:00:00
2012-10-03 21:28:01,0,0,00:00:00,00:00:00
2012-10-03 21:29:01,0,0,00:00:00,00:00:00
2012-10-03 21:30:01,0,0,00:00:00,00:00:00
2012-10-03 21:31:01,0,0,00:00:00,00:00:00
2012-10-03 21:32:01,0,0,00:00:00,00:00:00
2012-10-03 21:33:01,0,0,00:00:00,00:00:00
2012-10-03 21:34:02,0,0,00:00:00,00:00:00
2012-10-03 21:35:01,0,0,00:00:00,00:00:00
2012-10-03 21:36:01,0,0,00:00:00,00:00:00
2012-10-03 21:37:01,0,0,00:00:00,00:00:00
2012-10-03 21:38:01,0,0,00:00:00,00:00:00
2012-10-03 21:39:01,0,0,00:00:00,00:00:00
2012-10-03 21:40:01,0,0,00:00:00,00:00:00
2012-10-03 21:41:01,0,0,00:00:00,00:00:00
2012-10-03 21:42:01,0,0,00:00:00,00:00:00
2012-10-03 21:43:01,0,0,00:00:00,00:00:00
2012-10-03 21:44:01,0,0,00:00:00,00:00:00
2012-10-03 21:45:01,0,0,00:00:00,00:00:00
2012-10-03 21:46:01,0,0,00:00:00,00:00:00
2012-10-03 21:47:02,0,0,00:00:00,00:00:00
2012-10-03 21:48:01,0,0,00:00:00,00:00:00
2012-10-03 21:49:01,0,0,00:00:00,00:00:00
2012-10-03 21:50:01,0,0,00:00:00,00:00:00
2012-10-03 21:51:01,0,0,00:00:00,00:00:00
2012-10-03 21:52:01,0,0,00:00:00,00:00:00
2012-10-03 21:53:01,0,0,00:00:00,00:00:00
2012-10-03 21:54:01,0,0,00:00:00,00:00:00
2012-10-03 21:55:01,0,0,00:00:00,00:00:00
2012-10-03 21:56:01,0,0,00:00:00,00:00:00
2012-10-03 21:57:01,0,0,00:00:00,00:00:00
2012-10-03 21:58:01,0,0,00:00:00,00:00:00
2012-10-03 21:59:02,0,0,00:00:00,00:00:00
2012-10-03 22:00:01,0,0,00:00:00,00:00:00
2012-10-03 22:01:01,0,0,00:00:00,00:00:00
2012-10-03 22:02:01,0,0,00:00:00,00:00:00
2012-10-03 22:03:01,0,0,00:00:00,00:00:00
2012-10-03 22:04:01,0,0,00:00:00,00:00:00
2012-10-03 22:05:01,0,0,00:00:00,00:00:00
2012-10-03 22:06:01,0,0,00:00:00,00:00:00
2012-10-03 22:07:01,0,0,00:00:00,00:00:00
2012-10-03 22:08:01,0,0,00:00:00,00:00:00
2012-10-03 22:09:01,0,0,00:00:00,00:00:00
2012-10-03 22:10:01,0,0,00:00:00,00:00:00
2012-10-03 22:11:01,0,0,00:00:00,00:00:00
2012-10-03 22:12:02,0,0,00:00:00,00:00:00
2012-10-03 22:13:01,0,0,00:00:00,00:00:00
2012-10-03 22:14:01,0,0,00:00:00,00:00:00
2012-10-03 22:15:01,0,0,00:00:00,00:00:00
2012-10-03 22:16:01,0,0,00:00:00,00:00:00
2012-10-03 22:17:01,0,0,00:00:00,00:00:00
2012-10-03 22:18:01,0,0,00:00:00,00:00:00
2012-10-03 22:19:01,0,0,00:00:00,00:00:00
2012-10-03 22:20:01,0,0,00:00:00,00:00:00
2012-10-03 22:21:01,0,0,00:00:00,00:00:00
2012-10-03 22:22:01,0,0,00:00:00,00:00:00
2012-10-03 22:23:01,0,0,00:00:00,00:00:00
2012-10-03 22:24:01,0,0,00:00:00,00:00:00
2012-10-03 22:25:01,0,0,00:00:00,00:00:00
2012-10-03 22:26:01,0,0,00:00:00,00:00:00
2012-10-03 22:27:01,0,0,00:00:00,00:00:00
2012-10-03 22:28:01,0,0,00:00:00,00:00:00
2012-10-03 22:29:01,0,0,00:00:00,00:00:00
2012-10-03 22:30:01,0,0,00:00:00,00:00:00
2012-10-03 22:31:01,0,0,00:00:00,00:00:00
2012-10-03 22:32:01,0,0,00:00:00,00:00:00
2012-10-03 22:33:01,0,0,00:00:00,00:00:00
2012-10-03 22:34:01,0,0,00:00:00,00:00:00
2012-10-03 22:35:01,0,0,00:00:00,00:00:00
2012-10-03 22:36:01,0,0,00:00:00,00:00:00
2012-10-03 22:37:02,0,0,00:00:00,00:00:00
2012-10-03 22:38:01,0,0,00:00:00,00:00:00
2012-10-03 22:39:01,0,0,00:00:00,00:00:00
2012-10-03 22:40:01,0,0,00:00:00,00:00:00
2012-10-03 22:41:01,0,0,00:00:00,00:00:00
2012-10-03 22:42:01,0,0,00:00:00,00:00:00
2012-10-03 22:43:01,0,0,00:00:00,00:00:00
2012-10-03 22:44:01,0,0,00:00:00,00:00:00
2012-10-03 22:45:01,0,0,00:00:00,00:00:00
2012-10-03 22:46:01,0,0,00:00:00,00:00:00
2012-10-03 22:47:01,0,0,00:00:00,00:00:00
2012-10-03 22:48:01,0,0,00:00:00,00:00:00
2012-10-03 22:49:02,0,0,00:00:00,00:00:00
2012-10-03 22:50:01,0,0,00:00:00,00:00:00
2012-10-03 22:51:01,0,0,00:00:00,00:00:00
2012-10-03 22:52:01,0,0,00:00:00,00:00:00
2012-10-03 22:53:01,0,0,00:00:00,00:00:00
2012-10-03 22:54:01,0,0,00:00:00,00:00:00
2012-10-03 22:55:01,0,0,00:00:00,00:00:00
2012-10-03 22:56:01,0,0,00:00:00,00:00:00
2012-10-03 22:57:01,0,0,00:00:00,00:00:00
2012-10-03 22:58:01,0,0,00:00:00,00:00:00
2012-10-03 22:59:01,0,0,00:00:00,00:00:00
2012-10-03 23:00:01,0,0,00:00:00,00:00:00
2012-10-03 23:01:01,0,0,00:00:00,00:00:00
2012-10-03 23:02:02,0,0,00:00:00,00:00:00
2012-10-03 23:03:01,0,0,00:00:00,00:00:00
2012-10-03 23:04:01,0,0,00:00:00,00:00:00
2012-10-03 23:05:01,0,0,00:00:00,00:00:00
2012-10-03 23:06:01,0,0,00:00:00,00:00:00
2012-10-03 23:07:01,0,0,00:00:00,00:00:00
2012-10-03 23:08:01,0,0,00:00:00,00:00:00
2012-10-03 23:09:01,0,0,00:00:00,00:00:00
2012-10-03 23:10:01,0,0,00:00:00,00:00:00
2012-10-03 23:11:01,0,0,00:00:00,00:00:00
2012-10-03 23:12:01,0,0,00:00:00,00:00:00
2012-10-03 23:13:01,0,0,00:00:00,00:00:00
2012-10-03 23:14:01,0,0,00:00:00,00:00:00
2012-10-03 23:15:02,0,0,00:00:00,00:00:00
2012-10-03 23:16:01,0,0,00:00:00,00:00:00
2012-10-03 23:17:01,0,0,00:00:00,00:00:00
2012-10-03 23:18:01,0,0,00:00:00,00:00:00
2012-10-03 23:19:01,0,0,00:00:00,00:00:00
2012-10-03 23:20:01,0,0,00:00:00,00:00:00
2012-10-03 23:21:01,0,0,00:00:00,00:00:00
2012-10-03 23:22:01,0,0,00:00:00,00:00:00
2012-10-03 23:23:01,0,0,00:00:00,00:00:00
2012-10-03 23:24:01,0,0,00:00:00,00:00:00
2012-10-03 23:25:01,0,0,00:00:00,00:00:00
2012-10-03 23:26:01,0,0,00:00:00,00:00:00
2012-10-03 23:27:01,0,0,00:00:00,00:00:00
2012-10-03 23:28:02,0,0,00:00:00,00:00:00
2012-10-03 23:29:01,0,0,00:00:00,00:00:00
2012-10-03 23:30:01,0,0,00:00:00,00:00:00
2012-10-03 23:31:01,0,0,00:00:00,00:00:00
2012-10-03 23:32:01,0,0,00:00:00,00:00:00
2012-10-03 23:33:01,0,0,00:00:00,00:00:00
2012-10-03 23:34:01,0,0,00:00:00,00:00:00
2012-10-03 23:35:01,0,0,00:00:00,00:00:00
2012-10-03 23:36:01,0,0,00:00:00,00:00:00
2012-10-03 23:37:01,0,0,00:00:00,00:00:00
2012-10-03 23:38:01,0,0,00:00:00,00:00:00
2012-10-03 23:39:01,0,0,00:00:00,00:00:00
2012-10-03 23:40:02,0,0,00:00:00,00:00:00
2012-10-03 23:41:01,0,0,00:00:00,00:00:00
2012-10-03 23:42:01,0,0,00:00:00,00:00:00
2012-10-03 23:43:01,0,0,00:00:00,00:00:00
2012-10-03 23:44:01,0,0,00:00:00,00:00:00
2012-10-03 23:45:01,0,0,00:00:00,00:00:00
2012-10-03 23:46:01,0,0,00:00:00,00:00:00
2012-10-03 23:47:01,0,0,00:00:00,00:00:00
2012-10-03 23:48:01,0,0,00:00:00,00:00:00
2012-10-03 23:49:01,0,0,00:00:00,00:00:00
2012-10-03 23:50:01,0,0,00:00:00,00:00:00
2012-10-03 23:51:01,0,0,00:00:00,00:00:00
2012-10-03 23:52:01,0,0,00:00:00,00:00:00
2012-10-03 23:53:02,0,0,00:00:00,00:00:00
2012-10-03 23:54:01,0,0,00:00:00,00:00:00
2012-10-03 23:55:01,0,0,00:00:00,00:00:00
2012-10-03 23:56:01,0,0,00:00:00,00:00:00
2012-10-03 23:57:01,0,0,00:00:00,00:00:00
2012-10-03 23:58:01,0,0,00:00:00,00:00:00
2012-10-03 23:59:01,0,0,00:00:00,00:00:00
